"ID";"TEMPLATE_TYPE";"FILE"
12;"NGO_REGISTER";"<html>
    <head>
        <title>TODO supply a title</title>
        <meta charset=""UTF-8"">
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
        <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css""/>
        <link rel=""stylesheet"" href=""https://use.fontawesome.com/releases/v5.6.1/css/all.css"" integrity=""sha384-gfdkjb5BdAXd+lj+gudLWI+BXq4IuLW5IT+brZEZsLFm++aCMlF1V92rMkPaX4PP"" crossorigin=""anonymous""> 
        <link rel=""stylesheet"" href=""email.css""/>
    </head>
    <body>
        <div class=""container"">
            <div class=""outer-panel text-center rounded"">
                <div class=""panel panel-default text-center col-sm-8"">
                    
                    <div class=""panel-body"">
                        <div class=""row"">
                            
                            
                            <div class=""col-sm-10"">
                                <p class=""text-center>""
                                   <a href="""" class=""navbar-brand""><b>GDFNow.org</b></a>
                                </p>
                            </div>
                        </div>

                        <div class=""row"">

                            <div class=""col-sm-10"">
                                <h3 class=""mt-3"">NGO Registration</h3>
                                <h3><small>Dear $ngoEmail,</small></h3>
                                <h3><small>Your NGO $ngoName has been successfully registered on GDFNow.org</small></h3>
                                <br/><br/>
                                <h3><small>Please set your access password by clicking the following button:</small></h3>
                                <br/><br/>
                                <a href=""$genericURI$ngoEmail"" class=""btn btn-primary"" role=""button"" target=""_blank"">Create Access</a>
                                <br/><br/><br/><br/>


                            </div>
                        </div> 
                </div>
                </div>
            </div>
            
        </div>
    </body>
</html>
"
13;"NGO_AMEND";"<html>
    <head>
        <title>TODO supply a title</title>
        <meta charset=""UTF-8"">
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
        <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css""/>
        <link rel=""stylesheet"" href=""https://use.fontawesome.com/releases/v5.6.1/css/all.css"" integrity=""sha384-gfdkjb5BdAXd+lj+gudLWI+BXq4IuLW5IT+brZEZsLFm++aCMlF1V92rMkPaX4PP"" crossorigin=""anonymous""> 
        <link rel=""stylesheet"" href=""email.css""/>
    </head>
    <body>
        <div class=""container"">
            <div class=""outer-panel text-center rounded"">
                <div class=""panel panel-default text-center col-sm-8"">
                    
                    <div class=""panel-body"">
                        <div class=""row"">
                            
                            
                            <div class=""col-sm-10"">
                                <p class=""text-center>""
                                   <a href="""" class=""navbar-brand""><b>GDFNow.org</b></a>
                                </p>
                            </div>
                        </div>

                        <div class=""row"">

                            <div class=""col-sm-10"">
                                <h3 class=""mt-3"">Amend Details- NGO</h3>
                                <h3><small>Dear $ngoEmail,</small></h3>
                                <h3><small>Thank You. The changes have now been applied on account $ngoName on $date.</small></h3>
                                <br/><br/>
                            </div>
                        </div> 
                </div>
                </div>
            </div>
            
        </div>
    </body>
</html>
"
14;"BUSINESS_OFFER";"<html>
    <head>
        <title>TODO supply a title</title>
        <meta charset=""UTF-8"">
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
        <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css""/>
        <link rel=""stylesheet"" href=""https://use.fontawesome.com/releases/v5.6.1/css/all.css"" integrity=""sha384-gfdkjb5BdAXd+lj+gudLWI+BXq4IuLW5IT+brZEZsLFm++aCMlF1V92rMkPaX4PP"" crossorigin=""anonymous""> 
        <link rel=""stylesheet"" href=""email.css""/>
    </head>
    <body>
        <div class=""container"">
            <div class=""outer-panel text-center rounded"">
                <div class=""panel panel-default text-center col-sm-8"">
                    
                    <div class=""panel-body"">
                        <div class=""row"">
                            
                            
                            <div class=""col-sm-10"">
                                <p class=""text-center>""
                                   <a href="""" class=""navbar-brand""><b>GDFNow.org</b></a>
                                </p>
                            </div>
                        </div>

                        <div class=""row"">

                            <div class=""col-sm-10"">
                                <h3 class=""mt-3"">Offer from $businessName</h3>
                                <h3><small>Dear $businessEmail,</small></h3>
                                <h3><small>Thank you for making an offer. It is Live now on GDFNow.org</small></h3>
                                <br/><br/>
                                <h3><small>In order to view the Offer details, please visit the following link:</small></h3>
                                <br/><br/>
                                <a href=""$WebURIfaces/view/ViewBusinessOfferDetails.xhtml?offerId=$offerId"" class=""btn btn-primary"" role=""button"" target=""_blank"">View Offer</a>
                                <br/><br/><br/><br/>


                            </div>
                        </div> 
                </div>
                </div>
            </div>
            
        </div>
    </body>
</html>"
15;"GOVERNMENT_OFFER";"<html>
    <head>
        <title>TODO supply a title</title>
        <meta charset=""UTF-8"">
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
        <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css""/>
        <link rel=""stylesheet"" href=""https://use.fontawesome.com/releases/v5.6.1/css/all.css"" integrity=""sha384-gfdkjb5BdAXd+lj+gudLWI+BXq4IuLW5IT+brZEZsLFm++aCMlF1V92rMkPaX4PP"" crossorigin=""anonymous""> 
        <link rel=""stylesheet"" href=""email.css""/>
    </head>
    <body>
        <div class=""container"">
            <div class=""outer-panel text-center rounded"">
                <div class=""panel panel-default text-center col-sm-8"">
                    
                    <div class=""panel-body"">
                        <div class=""row"">
                            
                            
                            <div class=""col-sm-10"">
                                <p class=""text-center>""
                                   <a href="""" class=""navbar-brand""><b>GDFNow.org</b></a>
                                </p>
                            </div>
                        </div>

                        <div class=""row"">

                            <div class=""col-sm-10"">
                                <h3 class=""mt-3"">Offer from $governmentName</h3>
                                <h3><small>Dear $governmentEmail1,</small></h3>
                                <h3><small>Thank you for making an offer. It is Live now on GDFNow.org</small></h3>
                                <br/><br/>
                                <h3><small>In order to view the Offer details, please visit the following link:</small></h3>
                                <br/><br/>
                                <a href=""$WebURIfaces/view/ViewGovernmentOfferDetails.xhtml?offerId=$offerId"" class=""btn btn-primary"" role=""button"" target=""_blank"">View Offer</a>
                                <br/><br/><br/><br/>


                            </div>
                        </div> 
                </div>
                </div>
            </div>
            
        </div>
    </body>
</html>"
16;"NGO_OFFER";"<html>
    <head>
        <title>TODO supply a title</title>
        <meta charset=""UTF-8"">
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
        <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css""/>
        <link rel=""stylesheet"" href=""https://use.fontawesome.com/releases/v5.6.1/css/all.css"" integrity=""sha384-gfdkjb5BdAXd+lj+gudLWI+BXq4IuLW5IT+brZEZsLFm++aCMlF1V92rMkPaX4PP"" crossorigin=""anonymous""> 
        <link rel=""stylesheet"" href=""email.css""/>
    </head>
    <body>
        <div class=""container"">
            <div class=""outer-panel text-center rounded"">
                <div class=""panel panel-default text-center col-sm-8"">
                    
                    <div class=""panel-body"">
                        <div class=""row"">
                            
                            
                            <div class=""col-sm-10"">
                                <p class=""text-center>""
                                   <a href="""" class=""navbar-brand""><b>GDFNow.org</b></a>
                                </p>
                            </div>
                        </div>

                        <div class=""row"">

                            <div class=""col-sm-10"">
                                <h3 class=""mt-3"">Offer from $ngoName</h3>
                                <h3><small>Dear $ngoEmail,</small></h3>
                                <h3><small>Thank you for making an offer. It is Live now on GDFNow.org</small></h3>
                                <br/><br/>
                                <h3><small>In order to view the Offer details, please visit the following link:</small></h3>
                                <br/><br/>
                                <a href=""$WebURIfaces/view/ViewNgoOfferDetails.xhtml?offerId=$offerId"" class=""btn btn-primary"" role=""button"" target=""_blank"">View Offer</a>
                                <br/><br/><br/><br/>


                            </div>
                        </div> 
                </div>
                </div>
            </div>
            
        </div>
    </body>
</html>"
17;"CREATE_DEED";"<html>     <head>         <meta charset=""UTF-8"">         <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">         <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css""/>         <link rel=""stylesheet"" href=""https://use.fontawesome.com/releases/v5.6.1/css/all.css"" integrity=""sha384-gfdkjb5BdAXd+lj+gudLWI+BXq4IuLW5IT+brZEZsLFm++aCMlF1V92rMkPaX4PP"" crossorigin=""anonymous"">      </head>     <body>         <div class=""container"">             <div class=""outer-panel text-center rounded"">                 <div class=""panel panel-default text-center col-sm-8"">                                          <div class=""panel-body"">                         <div class=""row"">                                                                                       <div class=""col-sm-10"">                                 <p class=""text-center>""                                    <a href="""" class=""navbar-brand""><b>GDFNow.org</b></a>                                 </p>                             </div>                         </div>                          <div class=""row"">                              <div class=""col-sm-10"">                                 <h3 class=""mt-3"">Deed Registered</h3>                                 <h3><small>Dear $deederName,</small></h3>                                 <h3><small>You have successfully registered your Deed on GDFNow.org</small></h3>                                 <br/><br/>                                 <h3><small>You may wish to view the Deed details by clicking the following link:</small></h3>                                 <br/><br/>                                 <a href=""$WebURIfaces/view/ViewDeederDeedDetails.xhtml?deedId=$deedId"" class=""btn btn-primary"" role=""button"">View Deed</a>                                 <br/><br/><br/><br/>                               </div>                         </div>                  </div>                 </div>             </div>                      </div>     </body> </html> "
18;"DEEDER_NOTIFY_GOVERNMENT_OFFER";"<html>
    <head>
        <title>TODO supply a title</title>
        <meta charset=""UTF-8"">
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
        <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css""/>
        <link rel=""stylesheet"" href=""https://use.fontawesome.com/releases/v5.6.1/css/all.css"" integrity=""sha384-gfdkjb5BdAXd+lj+gudLWI+BXq4IuLW5IT+brZEZsLFm++aCMlF1V92rMkPaX4PP"" crossorigin=""anonymous""> 
        <link rel=""stylesheet"" href=""email.css""/>
    </head>
    <body>
        <div class=""container"">
            <div class=""outer-panel text-center rounded"">
                <div class=""panel panel-default text-center col-sm-8"">
                    
                    <div class=""panel-body"">
                        <div class=""row"">
                            
                            
                            <div class=""col-sm-10"">
                                <p class=""text-center>""
                                   <a href="""" class=""navbar-brand""><b>GDFNow.org</b></a>
                                </p>
                            </div>
                        </div>

                        <div class=""row"">

                            <div class=""col-sm-10"">
                                <h3 class=""mt-3"">Offer from $governmentName</h3>
                                <h3><small>Contratulations $deederName,</small></h3>
                                <h3><small>You have just won a new offer from $governmentName</small></h3>
                                <br/><br/>
                                <h3><small>In order to view the Offer details, please visit the following link:</small></h3>
                                <br/><br/>
                                <a href=""$WebURIfaces/view/ViewGovernmentOfferDetails.xhtml?offerId=$offerId"" class=""btn btn-primary"" role=""button"" target=""_blank"">View Offer</a>
                                <br/><br/><br/><br/>


                            </div>
                        </div> 
                </div>
                </div>
            </div>
            
        </div>
    </body>
</html>
"
19;"DEEDER_NOTIFY_BUSINESS_OFFER";"<html>
    <head>
        <title>TODO supply a title</title>
        <meta charset=""UTF-8"">
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
        <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css""/>
        <link rel=""stylesheet"" href=""https://use.fontawesome.com/releases/v5.6.1/css/all.css"" integrity=""sha384-gfdkjb5BdAXd+lj+gudLWI+BXq4IuLW5IT+brZEZsLFm++aCMlF1V92rMkPaX4PP"" crossorigin=""anonymous""> 
        <link rel=""stylesheet"" href=""email.css""/>
    </head>
    <body>
        <div class=""container"">
            <div class=""outer-panel text-center rounded"">
                <div class=""panel panel-default text-center col-sm-8"">
                    
                    <div class=""panel-body"">
                        <div class=""row"">
                            
                            
                            <div class=""col-sm-10"">
                                <p class=""text-center>""
                                   <a href="""" class=""navbar-brand""><b>GDFNow.org</b></a>
                                </p>
                            </div>
                        </div>

                        <div class=""row"">

                            <div class=""col-sm-10"">
                                <h3 class=""mt-3"">Offer from $businessName</h3>
                                <h3><small>Contratulations $deederName,</small></h3>
                                <h3><small>You have just won a new offer from $businessName</small></h3>
                                <br/><br/>
                                <h3><small>In order to view the Offer details, please visit the following link:</small></h3>
                                <br/><br/>
                                <a href=""$WebURIfaces/view/ViewBusinessOfferDetails.xhtml?offerId=$offerId"" class=""btn btn-primary"" role=""button"" target=""_blank"">View Offer</a>
                                <br/><br/><br/><br/>


                            </div>
                        </div> 
                </div>
                </div>
            </div>
            
        </div>
    </body>
</html>
"
20;"DEEDER_NOTIFY_NGO_OFFER";"<html>
    <head>
        <title>TODO supply a title</title>
        <meta charset=""UTF-8"">
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
        <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css""/>
        <link rel=""stylesheet"" href=""https://use.fontawesome.com/releases/v5.6.1/css/all.css"" integrity=""sha384-gfdkjb5BdAXd+lj+gudLWI+BXq4IuLW5IT+brZEZsLFm++aCMlF1V92rMkPaX4PP"" crossorigin=""anonymous""> 
        <link rel=""stylesheet"" href=""email.css""/>
    </head>
    <body>
        <div class=""container"">
            <div class=""outer-panel text-center rounded"">
                <div class=""panel panel-default text-center col-sm-8"">
                    
                    <div class=""panel-body"">
                        <div class=""row"">
                            
                            
                            <div class=""col-sm-10"">
                                <p class=""text-center>""
                                   <a href="""" class=""navbar-brand""><b>GDFNow.org</b></a>
                                </p>
                            </div>
                        </div>

                        <div class=""row"">

                            <div class=""col-sm-10"">
                                <h3 class=""mt-3"">Offer from $ngoName</h3>
                                <h3><small>Contratulations $deederName,</small></h3>
                                <h3><small>You have just won a new offer from $ngoName</small></h3>
                                <br/><br/>
                                <h3><small>In order to view the Offer details, please visit the following link:</small></h3>
                                <br/><br/>
                                <a href=""$WebURIfaces/view/ViewNgoOfferDetails.xhtml?offerId=$offerId"" class=""btn btn-primary"" role=""button"" target=""_blank"">View Offer</a>
                                <br/><br/><br/><br/>


                            </div>
                        </div> 
                </div>
                </div>
            </div>
            
        </div>
    </body>
</html>
"
21;"PASSWORD_RESET";"<html>
    <head>
        <title>TODO supply a title</title>
        <meta charset=""UTF-8"">
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
        <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css""/>
        <link rel=""stylesheet"" href=""https://use.fontawesome.com/releases/v5.6.1/css/all.css"" integrity=""sha384-gfdkjb5BdAXd+lj+gudLWI+BXq4IuLW5IT+brZEZsLFm++aCMlF1V92rMkPaX4PP"" crossorigin=""anonymous""> 
        <link rel=""stylesheet"" href=""email.css""/>
    </head>
    <body>
        <div class=""container"">
            <div class=""outer-panel text-center rounded"">
                <div class=""panel panel-default text-center col-sm-8"">
                    
                    <div class=""panel-body"">
                        <div class=""row"">
                            
                            
                            <div class=""col-sm-10"">
                                <p class=""text-center>""
                                   <a href="""" class=""navbar-brand""><b>GDFNow.org</b></a>
                                </p>
                            </div>
                        </div>

                        <div class=""row"">

                            <div class=""col-sm-10"">
                                <h3 class=""mt-3"">Password Reset</h3>
                                <p>If you have make a password reset on GDFNow.org</h3>
                                <br/><br/>
                                <h3><small>Please reset your access password by clicking the following link:</small></h3>
                                <br/><br/>
                                <a href=""$PasswordReset"" class=""btn btn-primary"" role=""button"">Reset Password</a>
                                <br/><br/><br/><br/>


                            </div>
                        </div> 
                </div>
                </div>
            </div>
            
        </div>
    </body>
</html>
"
22;"NOMINATED_DEED";"<html>
    <head>
        <meta charset=""UTF-8"">
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
        <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css""/>
        <link rel=""stylesheet"" href=""https://use.fontawesome.com/releases/v5.6.1/css/all.css"" integrity=""sha384-gfdkjb5BdAXd+lj+gudLWI+BXq4IuLW5IT+brZEZsLFm++aCMlF1V92rMkPaX4PP"" crossorigin=""anonymous""> 
    </head>
    <body>
        <div class=""container"">
            <div class=""outer-panel text-center rounded"">
                <div class=""panel panel-default text-center col-sm-8"">
                    
                    <div class=""panel-body"">
                        <div class=""row"">
                            
                            
                            <div class=""col-sm-10"">
                                <p class=""text-center>""
                                   <a href="""" class=""navbar-brand""><b>GDFNow.org</b></a>
                                </p>
                            </div>
                        </div>

                        <div class=""row"">

                            <div class=""col-sm-10"">
                                <h3 class=""mt-3"">Deed Registered</h3>
                                <h3><small>Dear $deederName,</small></h3>
                                <h3><small>Thought we let you know that the User $userName, who had earlier nominated you as a Deeder has successfully registered your Deed on GDFNow.org</small></h3>
                                <br/><br/>
                                <h3><small>You may wish to view the Deed details by clicking the following link:</small></h3>
                                <br/><br/>
                                <a href=""$WebURIfaces/view/ViewDeederDeedDetails.xhtml?deedId=$deedId"" class=""btn btn-primary"" role=""button"">View Deed</a>
                                <br/><br/><br/><br/>


                            </div>
                        </div> 
                </div>
                </div>
            </div>
            
        </div>
    </body>
</html>
"
23;"NOMINATED_DEED_USER_COPY";"<html>
    <head>
        <meta charset=""UTF-8"">
        <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
        <link rel=""stylesheet"" href=""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css""/>
        <link rel=""stylesheet"" href=""https://use.fontawesome.com/releases/v5.6.1/css/all.css"" integrity=""sha384-gfdkjb5BdAXd+lj+gudLWI+BXq4IuLW5IT+brZEZsLFm++aCMlF1V92rMkPaX4PP"" crossorigin=""anonymous""> 
    </head>
    <body>
        <div class=""container"">
            <div class=""outer-panel text-center rounded"">
                <div class=""panel panel-default text-center col-sm-8"">
                    
                    <div class=""panel-body"">
                        <div class=""row"">
                            
                            
                            <div class=""col-sm-10"">
                                <p class=""text-center>""
                                   <a href="""" class=""navbar-brand""><b>GDFNow.org</b></a>
                                </p>
                            </div>
                        </div>

                        <div class=""row"">

                            <div class=""col-sm-10"">
                                <h3 class=""mt-3"">Deed Nominated</h3>
                                <h3><small>Dear $userName,</small></h3>
                                <h3><small>You have successfully nominated the Deed of your nominated Deeder $deederName. We have also made $deederName aware of this.</small></h3>
                                <br/><br/>
                                <h3><small>You may wish to view the Deed details by clicking the following link:</small></h3>
                                <br/><br/>
                                <a href=""$WebURIfaces/view/ViewDeederDeedDetails.xhtml?deedId=$deedId"" class=""btn btn-primary"" role=""button"">View Deed</a>
                                <br/><br/><br/><br/>


                            </div>
                        </div> 
                </div>
                </div>
            </div>
            
        </div>
    </body>
</html>
"
